 ! LAMMPS data file (atom_style full)
        1955  atoms
           2  atom types
           0  bonds
           0  bond types
           0  angles
           0  angle types
           0  dihedrals
           0  dihedral types
           0  impropers
           0  improper types

   -20.00000000     20.00000000 xlo xhi
   -20.00000000     20.00000000 ylo yhi
   -20.00000000     20.00000000 zlo zhi

 Masses

    1    39.962000
    2    39.962000

 Atoms

   828     44    2   0.00000000    5.2785741  -18.8149783   -9.8639597
   829     44    2   0.00000000   17.5967235  -12.0613617   16.2490688
   830     44    2   0.00000000    2.6874212   16.7262459   12.7537499
   831     44    2   0.00000000   17.8328376   17.2387002  -19.5175126
   832     44    2   0.00000000   -7.4665623   13.9408798    7.8493093
   833     44    2   0.00000000   15.6050339  -15.7440881    4.3197789
   834     44    2   0.00000000   10.7325042  -11.6259821    3.0257729
   835     44    2   0.00000000   11.6273098   10.5016426   15.2493716
   836     44    2   0.00000000  -12.6576611  -10.1030884   -0.9128378
   837     44    2   0.00000000   -4.5001236  -19.0876148   -3.9321078
   838     44    2   0.00000000   -4.8059922  -17.0953336    1.5779111
   839     44    2   0.00000000    1.5291621  -13.2476332   12.8796901
   840     44    2   0.00000000    8.4010812   18.3910731  -10.4600506
   841     44    2   0.00000000   17.6045175  -10.3168429   10.7924717
   842     44    2   0.00000000   17.7717133  -16.4733518   14.7924343
   843     44    2   0.00000000    9.3332832   17.8820938   17.5909500
   844     44    2   0.00000000  -17.0553488   11.5155023   -6.3031840
   845     44    2   0.00000000   -5.7551502   16.4851056   -8.7643096
   846     44    2   0.00000000   17.1037876   10.6669485   -2.6418439
   847     44    2   0.00000000    1.0629424   18.9314623    9.3041119
   848     44    2   0.00000000  -17.9191222  -17.4990472   11.3049938
   849     44    2   0.00000000   16.5694850   13.0294398   -4.2398317
   850     44    2   0.00000000   -5.4432879  -14.6352277    9.7360578
   851     44    2   0.00000000    8.8242023  -14.6751145   14.8529185
   852     44    2   0.00000000  -13.7735779   18.3324084  -16.1150229
   853     44    2   0.00000000   10.2802745   18.7385360   10.0765105
   854     44    2   0.00000000   11.5696642   10.1988479  -18.8077364
   855     44    2   0.00000000   12.9199263  -19.0546756   18.1803325
   856     44    2   0.00000000   15.3973788   19.0255222    1.6710054
   857     44    2   0.00000000   10.8998738   12.7339699    5.5324724
   858     44    2   0.00000000   13.0776736   19.4147427   -2.9295540
   859     44    2   0.00000000  -10.6055140   11.7186940   18.1589967
   860     44    2   0.00000000   -1.3734246   15.4935513   -0.3382215
   861     44    2   0.00000000    5.5147361   16.6777762    8.5518007
   862     44    2   0.00000000   -8.1988697   13.6864457   11.9505817
   863     44    2   0.00000000    0.8310187  -11.6839667   -5.1654526
   864     44    2   0.00000000    9.4418827   17.9661652   14.8640819
   865     44    2   0.00000000    6.0833129  -11.3032113   -2.2537775
   866     44    2   0.00000000   16.6013852  -13.8171423   13.4351668
   867     44    2   0.00000000    5.7302639  -14.5457077  -12.8377101
   868     44    2   0.00000000   11.8635651  -12.4358951   -5.2615799
   869     44    2   0.00000000  -18.4167646   16.3262421   16.5812652
   870     44    2   0.00000000  -11.9506892  -19.7569670  -17.2428873
   871     44    2   0.00000000   -1.7658600   16.6572745   -6.3856752
   872     44    2   0.00000000   -7.1354814  -13.3927142   -4.5950152
   873     44    2   0.00000000    6.6350058   13.7877737    7.1269142
   874     44    2   0.00000000   -6.8224690   16.2586457   11.9548796
   875     44    2   0.00000000    3.1063898   10.8892954  -18.5865831
   876     44    2   0.00000000  -10.1957256  -10.4592902  -17.0057694
   877     44    2   0.00000000  -19.7632838  -18.0418013  -16.5894694
   878     44    2   0.00000000   17.1745346   10.4192425    4.3152740
   879     44    2   0.00000000   18.3238863  -13.7860552  -18.5070075
   880     44    2   0.00000000   -6.7666810   15.0891948   -5.0742826
   881     44    2   0.00000000  -17.3169822  -10.7297462   -1.9584051
   882     44    2   0.00000000   11.9126134  -15.1177840   -4.7937486
   883     44    2   0.00000000   -9.0654408  -19.6770011    0.0694533
   884     44    2   0.00000000   -8.1140456  -18.3105864  -14.9813665
   885     44    2   0.00000000   -8.8707203  -15.6683160  -19.5178370
   886     44    2   0.00000000   -6.5425896   14.2137670  -10.1265447
   887     44    2   0.00000000   -5.9301450  -17.8955216   15.5790164
   888     44    2   0.00000000   -5.3988376   17.8074741   17.6814066
   889     44    2   0.00000000   14.0542477   16.3486912    6.4639570
   890     44    2   0.00000000   13.4261156  -11.6560236    4.0408752
   891     44    2   0.00000000   -6.6870664   19.2625868  -10.7595972
   892     44    2   0.00000000    5.4993025  -12.3877341  -14.3415912
   893     44    2   0.00000000    6.4263938  -17.7196291   -5.4456437
   894     44    2   0.00000000   -0.4404600  -14.0210965   -5.8790423
   895     44    2   0.00000000   -0.4199196   14.5388647   -5.2648779
   896     44    2   0.00000000   17.1318407  -16.8334796   17.4249348
   897     44    2   0.00000000    2.8318236   14.4535614   -7.7915247
   898     44    2   0.00000000   19.9839087  -11.2137835  -10.2179194
   899     44    2   0.00000000   -7.6868906   11.9961752    3.6855762
   900     44    2   0.00000000    0.0214383   17.5259797   19.0792627
   901     44    2   0.00000000   18.1452715  -12.3566162   -0.6159189
   902     44    2   0.00000000  -14.8866249  -16.0638523   -3.7374117
   903     44    2   0.00000000   18.7764722  -19.1894190    6.4700942
   904     44    2   0.00000000   11.5151528  -14.9550362   14.4716111
   905     44    2   0.00000000   -2.3900858  -12.0524075   -5.5654265
   906     44    2   0.00000000    3.6419635  -12.3359748    9.2863274
   907     44    2   0.00000000   -0.1761478  -13.6023024  -14.7574862
   908     44    2   0.00000000  -14.8147164   18.3651484  -13.1619520
   909     44    2   0.00000000   19.2912506   11.8716893  -14.4985887
   910     44    2   0.00000000    6.1074576  -10.6005011    4.8491150
   911     44    2   0.00000000    5.2665725  -17.6451499  -17.0241799
   912     44    2   0.00000000   17.8025807   14.0821164   11.1165279
   913     44    2   0.00000000    6.6737175   19.4497597   11.0018968
   914     44    2   0.00000000   -2.4423724   12.9034672   -0.0147424
   915     44    2   0.00000000   17.4090163  -13.2667352    1.9873386
   916     44    2   0.00000000  -10.6124537  -14.0392766    3.8933457
   917     44    2   0.00000000   19.5898544  -19.1183802   -4.4638104
   918     44    2   0.00000000   -2.5937363  -14.9071125    5.6520071
   919     44    2   0.00000000    7.1797297  -16.6121714   14.0361144
   920     44    2   0.00000000   14.8881191  -11.3326520  -17.1148012
   921     44    2   0.00000000   -2.9353803   14.1754225   -6.2725841
   922     44    2   0.00000000   17.4519894   14.6449569  -10.9587009
   923     44    2   0.00000000    3.2349582   14.2818919    5.1451423
   924     44    2   0.00000000  -18.4556657   13.2160888   13.8588545
   925     44    2   0.00000000  -15.1657441   13.6506592  -19.1093749
   926     44    2   0.00000000   -8.2683994  -11.5255350   -6.3137403
   927     44    2   0.00000000    3.6915025  -18.5098870   -1.3215759
   928     44    2   0.00000000    9.9679460   19.5903220  -12.5336273
   929     44    2   0.00000000    4.1281298   18.8719243   -0.0538683
   930     44    2   0.00000000  -12.9420012   14.3924777  -13.7049469
   931     44    2   0.00000000    2.2936845   14.6141607   -4.7729264
   932     44    2   0.00000000  -18.4076039   13.8937312   -2.7407316
   933     44    2   0.00000000  -19.5574814   16.1484630  -19.8492056
   934     44    2   0.00000000   17.8171250  -14.0592009   18.5502256
   935     44    2   0.00000000    5.4284427  -10.9225386   16.4098502
   936     44    2   0.00000000    6.2678840   11.9861860   13.7883487
   937     44    2   0.00000000   11.2130475  -19.6667611   14.3517580
   938     44    2   0.00000000   -0.7791248  -14.6477266   -8.5858831
   939     44    2   0.00000000   11.3742531  -12.6485260   12.9581621
   940     44    2   0.00000000  -16.6672281   17.5698632  -16.3128663
   941     44    2   0.00000000    3.1246178   13.2525593    0.4706053
   942     44    2   0.00000000   19.8214076  -11.1105122   12.2636953
   943     44    2   0.00000000   -9.6753949  -15.9630643    5.9024426
   944     44    2   0.00000000   -7.8255130  -15.2790089   11.0193659
   945     44    2   0.00000000    6.4692052   17.1629031   -4.3380307
   946     44    2   0.00000000    6.2187149  -18.2427264   16.2166592
   947     44    2   0.00000000    1.0375264  -12.0173101   10.3658279
   948     44    2   0.00000000   10.8474210   11.6226562  -13.8082413
   949     44    2   0.00000000    5.3178819   19.1560154   -2.4842679
   950     44    2   0.00000000   16.6753684   12.5427544  -14.2575727
   951     44    2   0.00000000  -11.5977641   15.1819597   -3.9429514
   952     44    2   0.00000000    2.4851000   17.5683567   15.4101630
   953     44    2   0.00000000   17.2997668   18.7506370   18.0357315
   954     44    2   0.00000000    8.9880287   18.1282963   -5.1185794
   955     44    2   0.00000000   14.0521010   11.5463402   16.0307410
   956     44    2   0.00000000    4.6050454  -18.9482295   -7.1448293
   957     44    2   0.00000000  -17.1750061  -17.6400307   16.8674133
   958     44    2   0.00000000    1.0823109   12.5223475   14.6402296
   959     44    2   0.00000000  -10.3733254  -17.0494189    0.1015694
   960     44    2   0.00000000   15.5684751   10.7490019   13.6909143
   961     44    2   0.00000000   19.7979526  -17.4018429   13.2493817
   962     44    2   0.00000000    4.9882710  -13.1975197   -6.1677526
   963     44    2   0.00000000  -17.3266582  -17.8349513   -7.8419082
   964     44    2   0.00000000   -2.3355478  -18.5121591    9.5660662
   965     44    2   0.00000000  -16.6925902   14.7312797    7.6070129
   966     44    2   0.00000000   18.3783721   10.1031089    6.8538794
   967     44    2   0.00000000    5.0347241  -10.4359164   -7.0242982
   968     44    2   0.00000000    8.7027432   10.6350761   14.7132389
   969     44    2   0.00000000   16.8936840  -13.4386254  -16.0739041
   970     44    2   0.00000000   16.5915792   19.8028683    7.8731721
   971     44    2   0.00000000   -4.5563384  -10.5333740    4.4085002
   972     44    2   0.00000000  -12.4159509  -14.4775720  -17.1694296
   973     44    2   0.00000000  -15.5274407  -15.2349937  -14.2653456
   974     44    2   0.00000000  -15.0819172  -15.5869948  -17.1302369
   975     44    2   0.00000000   10.1054212  -14.1550504    4.5383570
   976     44    2   0.00000000  -13.3112696  -15.2188321  -12.7598002
   977     44    2   0.00000000  -16.7734889  -19.7646243  -12.3403980
   978     44    2   0.00000000    3.7495423  -10.3867355    0.7306430
   979     44    2   0.00000000  -12.9588993  -17.0688002   19.0543797
   980     44    2   0.00000000    9.3194482   16.7424123  -12.3459968
   981     44    2   0.00000000   14.6438094   11.0419391   -7.5882036
   982     44    2   0.00000000   -7.2548392   18.1499770    1.4456600
   983     44    2   0.00000000  -13.4109710  -19.4816619    6.5494938
   984     44    2   0.00000000    1.5790981  -15.6528342  -19.1223754
   985     44    2   0.00000000    6.9916327   18.4622009   13.6699985
   986     44    2   0.00000000   -5.3901533  -11.9956515  -18.8335345
   987     44    2   0.00000000   18.9613778  -17.3584655   -6.7020228
   988     44    2   0.00000000   -5.3201244   18.5656401   13.1254882
   989     44    2   0.00000000   18.7150980  -15.5945143  -16.1729644
   990     44    2   0.00000000   19.9600692   13.2187292  -10.7361904
   991     44    2   0.00000000  -11.3380472  -15.2361091  -14.6453686
   992     44    2   0.00000000   -3.5059752  -16.7998764   16.4127949
   993     44    2   0.00000000   -3.3977177   17.0859422    7.4656519
   994     44    2   0.00000000   -8.7850525   12.0587312  -14.8404960
   995     44    2   0.00000000   14.2643161   16.0250548  -11.7535669
   996     44    2   0.00000000   13.8442291   11.1526111  -10.3389795
   997     44    2   0.00000000  -16.9128854   17.5274537    9.3211391
   998     44    2   0.00000000   -2.9872259  -12.0400728   -8.5120255
   999     44    2   0.00000000    1.7142371  -15.0265536   -7.3577783
  1000     44    2   0.00000000   16.8811826  -16.0063430    1.8941282
  1001     44    2   0.00000000   -0.5716556   10.3869875   13.5258186
  1002     44    2   0.00000000   -8.4168966  -10.8019391   13.5864163
  1003     44    2   0.00000000   -4.5623565  -16.5495828   -8.1884630
  1004     44    2   0.00000000   -3.9293496   11.7923571   -2.6268837
  1005     44    2   0.00000000   -0.1612797  -16.3904157  -16.9807349
  1006     44    2   0.00000000    8.1885066  -15.0176425    2.7852309
  1007     44    2   0.00000000  -13.1386860  -19.1426973   14.2374496
  1008     44    2   0.00000000   10.9365786  -10.8993440  -17.4794917
  1009     44    2   0.00000000   -7.5828730   12.1197565   14.1631232
  1010     44    2   0.00000000   16.0996437  -19.2739168  -10.2428342
  1011     44    2   0.00000000   -6.6828092  -15.0960845    1.9419551
  1012     44    2   0.00000000   12.1867186   18.5397523   16.5589092
  1013     44    2   0.00000000  -10.4103198   17.8589721  -17.2755461
  1014     44    2   0.00000000    3.2504046   11.2889259   18.5987447
  1015     44    2   0.00000000   -6.3696596  -15.2072607   -2.7569524
  1016     44    2   0.00000000   -6.6206517   13.0901316   -3.1543045
  1017     44    2   0.00000000    4.9438099   18.3448260    4.3670741
  1018     44    2   0.00000000   -3.4522232  -12.5534337  -14.4344978
  1019     44    2   0.00000000   -9.8342021  -10.9133952   -3.0628600
  1020     44    2   0.00000000    6.2500286  -13.6883329  -16.8051272
  1021     44    2   0.00000000   17.8096803   11.0652420   11.7859332
  1022     44    2   0.00000000    4.6895861  -16.2204514  -10.6291537
  1023     44    2   0.00000000  -10.6161417   12.7641403  -12.5187530
  1024     44    2   0.00000000   -4.3212266   14.7576374   -3.8287679
  1025     44    2   0.00000000   -6.1427871  -15.9345093  -19.4021567
  1026     44    2   0.00000000   10.3077272  -12.5894877   15.6421957
  1027     44    2   0.00000000   14.6119069   11.2518369   18.9281483
  1028     44    2   0.00000000  -16.6817176   16.0216398   -3.3872072
  1029     44    2   0.00000000   -2.7234849  -12.3731718  -17.4699917
  1030     44    2   0.00000000   -0.3710439  -11.9238817  -19.2333695
  1031     44    2   0.00000000   19.8045348   12.3930295   19.9112010
  1032     44    2   0.00000000   15.2344435  -15.2810765   18.5946611
  1033     44    2   0.00000000  -10.6212124   14.0551122  -14.9853534
  1034     44    2   0.00000000    4.0692816  -15.4790112   -1.1399833
  1035     44    2   0.00000000   -6.5161848  -17.1951206    3.8456114
  1036     44    2   0.00000000  -13.1463751   14.7202258    0.9822255
  1037     44    2   0.00000000    1.8438924   17.3160250  -14.7983966
  1038     44    2   0.00000000   11.2940516  -16.7728346    0.2108885
  1039     44    2   0.00000000    7.8728437   12.8470813  -14.8066907
  1040     44    2   0.00000000   -8.3450011  -10.9644461  -12.8424359
  1041     44    2   0.00000000   15.2103554  -15.0588484   -0.1956720
  1042     44    2   0.00000000   -9.2551504   16.6852813  -19.5108992
  1043     44    2   0.00000000   13.3403797  -17.4086886   10.7146908
  1044     44    2   0.00000000   16.3609925   18.7832821  -17.1536150
  1045     44    2   0.00000000  -11.0377161  -13.5691016   14.7758319
  1046     44    2   0.00000000    6.7097558   16.7571148  -18.8656369
  1047     44    2   0.00000000   11.4516042   14.3779495    3.3024950
  1048     44    2   0.00000000  -18.0010278   19.5153276   -3.1115308
  1049     44    2   0.00000000   11.3555757  -19.1156653    3.9810997
  1050     44    2   0.00000000    9.5885171   16.3549318   -9.1455238
  1051     44    2   0.00000000   -5.3946945  -18.5345135  -14.4917091
  1052     44    2   0.00000000  -13.4645817  -12.5319703    0.0818665
  1053     44    2   0.00000000   14.9536123   16.5566523   -7.0104000
  1054     44    2   0.00000000  -15.7811449   16.6752064   12.0309102
  1055     44    2   0.00000000  -17.6104849   15.4480352   -0.5905251
  1056     44    2   0.00000000   13.7363999  -17.3669895   -1.0281876
  1057     44    2   0.00000000  -10.0405841   13.5519963   14.7087635
  1058     44    2   0.00000000  -16.7420884   14.6925329  -16.8788803
  1059     44    2   0.00000000   -7.2373292  -18.9998889   17.6836127
  1060     44    2   0.00000000  -15.1924279   12.2930303  -10.1166297
  1061     44    2   0.00000000   13.5285075   13.4323938   -7.6674564
  1062     44    2   0.00000000   17.7025462  -15.8822842   12.0817318
  1063     44    2   0.00000000  -14.5044546   16.0552474  -17.6803529
  1064     44    2   0.00000000   -0.7316510   18.5776997  -18.5583468
  1065     44    2   0.00000000   10.8900425  -11.8015500   -0.1813575
  1066     44    2   0.00000000  -10.2312141   16.6550247   -7.7459186
  1067     44    2   0.00000000   -2.2247331   16.9600177  -11.9900559
  1068     44    2   0.00000000    4.2553441  -16.7454381  -19.8178127
  1069     44    2   0.00000000   12.7464408   15.4441879    8.7117065
  1070     44    2   0.00000000   11.2886718   14.7407608  -18.7754740
  1071     44    2   0.00000000   -2.9542564  -19.3247655    1.1954594
  1072     44    2   0.00000000   -9.1286467  -12.0294404   15.9130678
  1073     44    2   0.00000000    7.0735869   15.9607282   -9.9794434
  1074     44    2   0.00000000  -13.7500781  -10.7498357  -13.5966504
  1075     44    2   0.00000000   -2.2500761  -17.1314568    3.1214976
  1076     44    2   0.00000000   -0.9262143   12.6766130   18.4983913
  1077     44    2   0.00000000  -19.5446775  -10.0803804    3.6822600
  1078     44    2   0.00000000  -12.3805806  -18.9871612   17.1528948
  1079     44    2   0.00000000   19.8010779  -16.2030477  -18.6613992
  1080     44    2   0.00000000  -19.2861175  -15.3011139   -1.3134520
  1081     44    2   0.00000000   -9.6049215   10.9567076  -19.1041602
  1082     44    2   0.00000000  -12.1775803   17.8571446    6.3322355
  1083     44    2   0.00000000   12.5345239   13.5987422   17.3900821
  1084     44    2   0.00000000   12.7070622   15.3908556   -6.0682408
  1085     44    2   0.00000000  -19.6369781  -14.9751783   12.0520540
  1086     44    2   0.00000000   16.9430830   15.4460175    8.4615088
  1087     44    2   0.00000000  -19.0875970   15.6342805  -12.0240410
  1088     44    2   0.00000000    2.2762941   10.2793945    9.2336046
  1089     44    2   0.00000000   19.8533468   16.2472693    1.0889600
  1090     44    2   0.00000000   10.2032344   16.7575638    4.0520284
  1091     44    2   0.00000000    1.5831193   11.7407966    1.9559422
  1092     44    2   0.00000000   16.5357527  -10.2196212  -15.3275545
  1093     44    2   0.00000000  -11.0163106   10.1381635    6.2522727
  1094     44    2   0.00000000  -17.7229938  -10.0565231   11.6602805
  1095     44    2   0.00000000   -4.9236022  -16.9816697  -16.6520353
  1096     44    2   0.00000000  -13.0814314  -14.9538780   17.3608028
  1097     44    2   0.00000000   -3.7965085  -19.6960259  -16.9451382
  1098     44    2   0.00000000   14.7029325   13.7147825   -2.3528770
  1099     44    2   0.00000000  -15.8497868  -13.4188434    2.4840143
  1100     44    2   0.00000000    2.4883941   19.1719275   -2.6289997
  1101     44    2   0.00000000    2.8042936  -13.2528183  -14.1814892
  1102     44    2   0.00000000    1.0762646   11.5615869   11.6517411
  1103     44    2   0.00000000    3.9669985  -13.7386312   11.6325924
  1104     44    2   0.00000000    8.4645230  -13.1041150  -11.9508674
  1105     44    2   0.00000000  -15.8789410  -15.3044440  -11.3193595
  1106     44    2   0.00000000  -13.0291388   13.5820564   18.9565943
  1107     44    2   0.00000000   15.1440219   16.4376748   14.3747523
  1108     44    2   0.00000000    1.2786800  -13.8493551  -17.0308087
  1109     44    2   0.00000000   11.3562302   15.5603712    6.2301924
  1110     44    2   0.00000000   -5.7317482  -12.6074850   -2.0643634
  1111     44    2   0.00000000    5.7620877   11.5002735   -8.5081683
  1112     44    2   0.00000000   19.5671143   14.8778014   15.4415115
  1113     44    2   0.00000000    3.8169122  -11.0868492   -9.7794338
  1114     44    2   0.00000000   -8.3155838  -19.8441078   -7.4348247
  1115     44    2   0.00000000   -2.8632662  -15.6189260   19.4042677
  1116     44    2   0.00000000    2.8420948   17.8761491    2.3214938
  1117     44    2   0.00000000   -3.2093146   13.2017105   -9.4995878
  1118     44    2   0.00000000  -11.5271178   10.0098473  -12.3507661
  1119     44    2   0.00000000   10.9029782   18.6641607  -17.5313670
  1120     44    2   0.00000000    5.9317616  -12.4063406   -8.7334825
  1121     44    2   0.00000000    1.4622769  -11.6347129    1.7642426
  1122     44    2   0.00000000   -8.1442990   18.6439385   18.6729558
  1123     44    2   0.00000000  -17.8090576   17.7599614   18.8169853
  1124     44    2   0.00000000   14.3615415  -13.2606715   -4.3351116
  1125     44    2   0.00000000   18.8544839  -16.6085294   -2.9888598
  1126     44    2   0.00000000    8.6286025   13.3459765   14.3904958
  1127     44    2   0.00000000    6.3693454  -17.1824603    2.4615243
  1128     44    2   0.00000000   -3.9594044  -16.5488632   -2.5684139
  1129     44    2   0.00000000    8.9242489   14.4298415   -7.1942201
  1130     44    2   0.00000000  -12.7769742   13.6332049    9.9558861
  1131     44    2   0.00000000    0.6523716   15.4020078   14.3199936
  1132     44    2   0.00000000   17.1121502   16.9267130   -5.0233021
  1133     44    2   0.00000000   10.8091480  -11.7609298  -12.4322241
  1134     44    2   0.00000000   10.8870790  -15.5122336  -19.5914636
  1135     44    2   0.00000000   15.1408403  -16.5463709    8.4730907
  1136     44    2   0.00000000  -10.1925653  -11.3509692   -8.3900188
  1137     44    2   0.00000000   -7.8102539   19.1736303   11.7967506
  1138     44    2   0.00000000   -4.0321021   15.9717750   12.0925695
  1139     44    2   0.00000000   -5.6141039   15.9602096    0.4993722
  1140     44    2   0.00000000   -6.8836732  -17.0245898    9.1839226
  1141     44    2   0.00000000  -16.5826409   13.9460962   12.0007245
  1142     44    2   0.00000000   13.6361444  -15.0925007  -19.2159353
  1143     44    2   0.00000000   10.1395734   15.4776279   13.1708059
  1144     44    2   0.00000000   17.6618527  -19.0166362   -2.4531758
  1145     44    2   0.00000000   -5.5487579  -10.8592600   12.6629623
  1146     44    2   0.00000000   -8.2850714   10.1127126    5.5385782
  1147     44    2   0.00000000  -19.2671045  -14.3823522    5.9867586
  1148     44    2   0.00000000    0.9499639   19.2331324  -11.0098841
  1149     44    2   0.00000000    4.9141284   16.7051998   14.4242584
  1150     44    2   0.00000000  -16.2769732   13.2874370  -14.6446646
  1151     44    2   0.00000000   -8.9151961  -18.5649756    5.1260701
  1152     44    2   0.00000000   -3.0329762  -18.8042112   -6.7066741
  1153     44    2   0.00000000  -19.4991133  -19.6445362   11.9042039
  1154     44    2   0.00000000   -4.8475630   12.4292086   -5.1676359
  1155     44    2   0.00000000   -7.8280737  -18.2787758  -19.7350978
  1156     44    2   0.00000000  -13.3085372   10.2564217   -5.2611963
  1157     44    2   0.00000000   -5.7967352  -18.5237668   -6.6622987
  1158     44    2   0.00000000   -0.5466022   13.6388116  -17.9410757
  1159     44    2   0.00000000   17.3385105  -16.1094616  -19.8307382
  1160     44    2   0.00000000   12.7863998  -14.4665845    4.0852825
  1161     44    2   0.00000000   18.4497041   16.9903803  -16.8983616
  1162     44    2   0.00000000  -19.8481338   10.9742888   13.3332342
  1163     44    2   0.00000000   -1.0255881   17.5963916   -9.5406033
  1164     44    2   0.00000000  -13.7132811   19.3249782   -6.3666637
  1165     44    2   0.00000000   -5.1183973  -13.6853730   -9.0007396
  1166     44    2   0.00000000   -5.8531869   12.0410824   17.8711155
  1167     44    2   0.00000000  -12.2574441  -15.7268632   -8.5766369
  1168     44    2   0.00000000  -12.2132806  -17.1932554    7.6652199
  1169     44    2   0.00000000   12.9702404  -12.3114651   10.7239774
  1170     44    2   0.00000000    1.8521344  -19.6878249   -8.2884059
  1171     44    2   0.00000000   -8.8056123   10.1711768  -12.9832505
  1172     44    2   0.00000000  -10.7433681   14.4497471   17.3463848
  1173     44    2   0.00000000  -17.7577000   11.2044837   -1.6315624
  1174     44    2   0.00000000    7.2695946  -18.8851536   -8.0046991
  1175     44    2   0.00000000   10.8253287  -10.2303546  -14.7908064
  1176     44    2   0.00000000   -7.0302846  -15.5842153   -9.1921301
  1177     44    2   0.00000000  -16.8289921  -10.9817074    9.2851392
  1178     44    2   0.00000000   12.8968989  -16.7904999  -12.0502205
  1179     44    2   0.00000000   13.8229042  -10.4337281   -3.6368331
  1180     44    2   0.00000000   -9.7024595   11.3950349   12.2817269
  1181     44    2   0.00000000  -19.4052903  -19.5309835   -7.0818171
  1182     44    2   0.00000000    2.3443305   15.0771973  -10.5595291
  1183     44    2   0.00000000   17.3648714  -10.0523208  -10.0767431
  1184     44    2   0.00000000  -17.3419579  -19.2846612  -17.3205541
  1185     44    2   0.00000000   -8.6406840  -17.6274540   -2.0300824
  1186     44    2   0.00000000   -9.3389472  -16.4989133  -13.3170640
  1187     44    2   0.00000000    5.6386877   16.5812273   -1.7488130
  1188     44    2   0.00000000  -15.5748506  -11.1451049  -15.6536289
  1189     44    2   0.00000000   13.7397888   11.8936704  -14.3915532
  1190     44    2   0.00000000  -10.1464258  -13.2471498   -4.4808934
  1191     44    2   0.00000000  -16.6206218   11.1667364    0.9048947
  1192     44    2   0.00000000  -10.8992513  -10.8066051   -5.6359867
  1193     44    2   0.00000000  -14.3015065  -14.5035068   12.0558664
  1194     44    2   0.00000000  -14.0720410  -19.6401367  -11.3728516
  1195     44    2   0.00000000    6.1217589  -11.0363802    9.5686805
  1196     44    2   0.00000000   -6.7380500   10.1771956  -19.0668090
  1197     44    2   0.00000000  -16.9156011  -14.4650885    7.4147838
  1198     44    2   0.00000000    4.1371999   13.1341258   -9.9139290
  1199     44    2   0.00000000  -18.2636449   18.0993526    0.2467890
  1200     44    2   0.00000000   18.9451149   18.4408919   -3.5053411
  1201     44    2   0.00000000  -12.3467366  -15.1500477    5.6962784
  1202     44    2   0.00000000  -18.2720998   11.5854584   17.9178769
  1203     44    2   0.00000000   11.0483498  -16.5428764    2.8919365
  1204     44    2   0.00000000   12.7526545   13.0079533   10.6004733
  1205     44    2   0.00000000  -15.6845758  -12.0174915   11.8817367
  1206     44    2   0.00000000   -5.6823887  -10.6229871    0.5322118
  1207     44    2   0.00000000   -5.4423647   18.8822702  -15.3622838
  1208     44    2   0.00000000   -8.1899365   17.7487443   -9.0769735
  1209     44    2   0.00000000    5.6282686   14.0724825    9.7869223
  1210     44    2   0.00000000   14.5778278   18.3355754   -4.9605168
  1211     44    2   0.00000000   10.5906861   12.8721840   12.4493955
  1212     44    2   0.00000000   11.4095123   12.0182250   -3.5941056
  1213     44    2   0.00000000   16.1079231   19.6684653  -19.6986256
  1214     44    2   0.00000000   13.0495773  -11.3620590   17.7126811
  1215     44    2   0.00000000   -8.2528263   15.0282613   18.5614627
  1216     44    2   0.00000000  -16.1561599   18.0114268   -1.5845847
  1217     44    2   0.00000000  -13.5186584  -16.8714676  -10.6574072
  1218     44    2   0.00000000  -14.8739319  -13.0489056  -12.4673658
  1219     44    2   0.00000000  -12.3539336  -14.9081001   -4.1187403
  1220     44    2   0.00000000   -5.6399163  -14.4577574   12.4496373
  1221     44    2   0.00000000   -5.3659335   13.6674446  -16.1521383
  1222     44    2   0.00000000    9.5149661  -15.4417605  -10.1143554
  1223     44    2   0.00000000   15.0965211   12.1354436    4.0393442
  1224     44    2   0.00000000    5.2470212  -16.5946892   11.9732313
  1225     44    2   0.00000000    5.0553136   14.3096440   12.5013594
  1226     44    2   0.00000000   13.0670876  -12.0326093    1.3305813
  1227     44    2   0.00000000   12.6574952  -12.0204073  -15.7383170
  1228     44    2   0.00000000    4.7647991   12.5687251  -17.2452664
  1229     44    2   0.00000000   18.1533753   18.5887465    2.5078217
  1230     44    2   0.00000000   -1.0224572   11.5276738  -10.5464170
  1231     44    2   0.00000000   15.6926292   14.1670029   12.9082974
  1232     44    2   0.00000000    2.5059853   15.1298017  -13.4144715
  1233     44    2   0.00000000   -4.4400541  -13.9516755   -4.3384159
  1234     44    2   0.00000000  -11.8288852   19.1332345  -12.2295097
  1235     44    2   0.00000000   17.6298183  -15.8806519    6.4993216
  1236     44    2   0.00000000   16.4904151   12.1838316    1.7207691
  1237     44    2   0.00000000   16.6419646   19.7951478    4.6365489
  1238     44    2   0.00000000   18.4298052   17.3157055   -1.0062220
  1239     44    2   0.00000000   18.8860448   14.2167774  -13.1866744
  1240     44    2   0.00000000  -15.0107919  -14.3700322    5.3738609
  1241     44    2   0.00000000    9.6559441   18.5619684    6.9669237
  1242     44    2   0.00000000   -1.5412553  -19.2562746   -1.2565213
  1243     44    2   0.00000000   -5.9267261  -10.4777071  -14.1648562
  1244     44    2   0.00000000  -16.3170542  -17.4668464  -15.4902998
